filename,filepath,haplotype_count,load_time,matrix_rows,matrix_cols,matrix_size,matrix_density,ones_count,zeros_count,row_min_sum,row_max_sum,row_mean_sum,row_std_sum,col_min_sum,col_max_sum,col_mean_sum,col_std_sum,ilp_calls_total,preprocessing_time,clustering_time,total_time,ilp_time_total,ilp_time_ratio,avg_ilp_time,patterns_found,regions_found,clustering_steps,regions_processed,matrix_operations,avg_region_size,largest_region,smallest_region,ilp_calls_per_pattern,time_per_ilp_call,patterns_per_second,matrix_complexity,comparison_enabled,noseed_success,seed_success,results_identical,results_equivalent,noseed_steps,seed_steps,step_differences_count,reads_exchanged,reads_unique_noseed,reads_unique_seed,read_assignment_changes,cluster_stability_score,perfect_cluster_matches,partial_cluster_matches,completely_different_clusters,solver_success_count,solver_failed_count,solver_error_count
matrix_edge_110_55000.csv,6/matrix_edge_110_55000.csv,6,0.7198982238769531,232,176,40832,0.7084639498432602,28928,11904,109,139,124.6896551724138,10.570709199696214,113,228,164.36363636363637,44.31631697708219,9,0.01891613006591797,1.2643787860870361,1.283294916152954,1.2625141143798828,0.9838066826950677,0.1402793460422092,9,1,10,1,0,13.0,13,13,1.0,0.1402793460422092,7.0131969563006535,28928.0,True,True,True,False,False,9,10,0,0,1,0,0,1.0,3,0,0,9,0,0
matrix_edge_234_280000.csv,6/matrix_edge_234_280000.csv,6,0.7778606414794922,234,184,43056,0.7146739130434783,30771,12285,107,150,131.5,10.300298726063911,105,232,167.2336956521739,44.048697797398084,33,0.020708322525024414,3.5407590866088867,3.561467409133911,3.5343523025512695,0.9923865352486166,0.10710158492579605,33,2,11,2,0,9.0,11,7,1.0,0.10710158492579605,9.265843600131397,30771.0,True,True,True,False,False,10,11,0,0,3,5,0,1.0,4,0,0,33,0,0
matrix_edge_186_125000.csv,6/matrix_edge_186_125000.csv,6,0.8353054523468018,267,163,43521,0.7745915764803198,33711,9810,116,139,126.25842696629213,6.048854950707904,127,263,206.8159509202454,41.198939658730616,0,0.025727272033691406,1.9550323486328125e-05,0.025746822357177734,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,33711.0,True,True,True,True,True,11,11,0,0,0,0,0,1.0,5,0,0,0,0,0
matrix_edge_234_315000.csv,6/matrix_edge_234_315000.csv,6,0.7706923484802246,265,165,43725,0.7855231560891939,34347,9378,110,145,129.61132075471698,10.297273139266705,126,261,208.16363636363636,44.71611341449603,0,0.025772809982299805,1.7404556274414062e-05,0.02579021453857422,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,34347.0,True,True,True,True,True,11,11,0,0,0,0,0,1.0,6,0,0,0,0,0
matrix_edge_234_300000.csv,6/matrix_edge_234_300000.csv,6,0.8120086193084717,239,187,44693,0.7764303134719084,34701,9992,136,158,145.19246861924685,4.950443301866866,110,236,185.5668449197861,39.09852592640368,0,0.0216522216796875,1.621246337890625e-05,0.021668434143066406,0.0,0.0,0.0,0,0,8,0,0,0.0,0,0,0.0,0.0,0.0,34701.0,True,True,True,True,True,8,8,0,0,0,0,0,1.0,5,0,0,0,0,0
matrix_edge_210_150000.csv,6/matrix_edge_210_150000.csv,6,0.846001148223877,297,151,44847,0.7037482997747898,31561,13286,96,115,106.26599326599326,4.413015083579568,140,293,209.01324503311258,56.511147204281144,37,0.01860952377319336,5.892563581466675,5.911173105239868,5.882771730422974,0.99519530653032,0.15899383055197225,37,2,9,2,0,10.5,11,10,1.0,0.15899383055197225,6.259332850056771,31561.0,True,True,True,False,False,8,9,0,0,2,4,0,1.0,4,0,0,37,0,0
matrix_edge_165_155000.csv,6/matrix_edge_165_155000.csv,6,0.8543353080749512,247,189,46683,0.6775271512113618,31629,15054,99,156,128.05263157894737,22.3860421186676,117,244,167.34920634920636,44.68223800963882,0,0.023729801177978516,1.52587890625e-05,0.023745059967041016,0.0,0.0,0.0,0,0,8,0,0,0.0,0,0,0.0,0.0,0.0,31629.0,True,True,True,True,True,8,8,0,0,0,0,0,1.0,4,0,0,0,0,0
matrix_edge_186_130000.csv,6/matrix_edge_186_130000.csv,6,0.8462693691253662,267,175,46725,0.7782557517388978,36364,10361,112,151,136.1947565543071,11.227619879640919,129,263,207.7942857142857,43.19355734271451,0,0.02439713478088379,1.8358230590820312e-05,0.02441549301147461,0.0,0.0,0.0,0,0,8,0,0,0.0,0,0,0.0,0.0,0.0,36364.0,True,True,True,True,True,8,8,0,0,0,0,0,1.0,4,0,0,0,0,0
matrix_edge_210_180000.csv,6/matrix_edge_210_180000.csv,6,0.9105618000030518,234,204,47736,0.7739860901625607,36947,10789,123,181,157.89316239316238,19.26339350466342,100,231,181.11274509803923,36.004112432780225,8,0.021658897399902344,1.5041158199310303,1.5257747173309326,1.502183437347412,0.9845381629964421,0.1877729296684265,8,1,10,1,0,14.0,14,14,1.0,0.1877729296684265,5.243238014845701,36947.0,True,True,True,False,True,10,10,2,0,4,3,0,1.0,5,0,0,8,0,0
matrix_edge_210_170000.csv,6/matrix_edge_210_170000.csv,6,0.8645408153533936,298,163,48574,0.7991518096100795,38818,9756,119,141,130.26174496644296,4.792886189856548,141,294,238.14723926380367,49.08215638295063,39,0.016698598861694336,7.203425645828247,7.220124244689941,7.193235635757446,0.9962758800234954,0.18444193937839606,39,3,10,3,0,12.333333333333334,14,10,1.0,0.18444193937839606,5.401569097468461,38818.0,True,True,True,False,False,9,10,0,0,5,4,0,1.0,6,0,0,39,0,0
matrix_edge_234_285000.csv,6/matrix_edge_234_285000.csv,6,0.9434099197387695,192,267,51264,0.7593047752808989,38925,12339,167,234,202.734375,25.883095867625812,63,190,145.7865168539326,27.876992477499076,13,0.02749776840209961,1.9046533107757568,1.9321510791778564,1.902472734451294,0.984639739072997,0.14634405649625337,13,1,14,1,0,12.0,12,12,1.0,0.14634405649625337,6.7282523297979315,38925.0,True,True,True,False,True,14,14,2,0,2,2,0,1.0,5,0,0,13,0,0
matrix_edge_186_135000.csv,6/matrix_edge_186_135000.csv,6,0.9278278350830078,273,190,51870,0.7478118372855215,38789,13081,116,164,142.08424908424908,16.33588179315506,109,269,204.15263157894736,42.491273016332144,46,0.02576160430908203,7.102677583694458,7.12843918800354,7.0923261642456055,0.9949339507842461,0.15418100357055664,46,3,15,3,0,12.0,15,10,1.0,0.15418100357055664,6.45302552028689,38789.0,True,True,True,False,False,14,15,0,0,3,3,0,1.0,6,0,0,46,0,0
matrix_edge_110_85000.csv,6/matrix_edge_110_85000.csv,6,0.9809772968292236,235,226,53110,0.7798907926944079,41420,11690,157,194,176.25531914893617,11.068967710438931,109,232,183.27433628318585,35.513115559914894,0,0.031623125076293945,1.7642974853515625e-05,0.03164076805114746,0.0,0.0,0.0,0,0,13,0,0,0.0,0,0,0.0,0.0,0.0,41420.0,True,True,True,True,True,13,13,0,0,0,0,0,1.0,5,0,0,0,0,0
matrix_edge_186_110000.csv,6/matrix_edge_186_110000.csv,6,0.9621858596801758,193,276,53268,0.7251820980701359,38629,14639,170,214,200.15025906735752,11.279915317509692,71,191,139.96014492753622,38.91706909115411,9,0.024857759475708008,0.9743239879608154,0.9991817474365234,0.9728376865386963,0.9736343653540361,0.10809307628207737,9,1,11,1,0,11.0,11,11,1.0,0.10809307628207737,9.0,38629.0,True,True,True,False,False,10,11,0,0,1,1,0,1.0,4,0,0,9,0,0
matrix_edge_186_105000.csv,6/matrix_edge_186_105000.csv,6,0.9652354717254639,265,206,54590,0.7130060450631984,38923,15667,123,170,146.87924528301886,16.297486303346314,116,261,188.94660194174756,43.38103991809705,21,0.026154041290283203,3.025392532348633,3.051546573638916,3.0210299491882324,0.9899996202862167,0.14385856900896346,21,1,10,1,0,11.0,11,11,1.0,0.14385856900896346,6.881756346572114,38923.0,True,True,True,False,True,10,10,1,0,0,2,0,1.0,4,0,0,21,0,0
matrix_edge_234_305000.csv,6/matrix_edge_234_305000.csv,6,1.0608763694763184,261,210,54810,0.7473088852399197,40960,13850,138,173,156.93486590038313,10.418428397285918,126,257,195.04761904761904,44.44716091471631,37,0.028801918029785156,7.075284242630005,7.10408616065979,7.067472219467163,0.9948460730395722,0.1910127626883017,37,1,9,1,0,15.0,15,15,1.0,0.1910127626883017,5.208270164978353,40960.0,True,True,True,False,True,9,9,1,0,1,2,0,1.0,5,0,0,37,0,0
matrix_edge_210_165000.csv,6/matrix_edge_210_165000.csv,6,0.9929671287536621,298,187,55726,0.7700355309909198,42911,12815,123,160,143.99664429530202,10.87559250014356,138,295,229.47058823529412,49.26804282736433,11,0.02725505828857422,2.4956724643707275,2.5229275226593018,2.492837429046631,0.9880733420431538,0.22662158445878464,11,1,10,1,0,11.0,11,11,1.0,0.22662158445878464,4.360014269615405,42911.0,True,True,True,False,True,10,10,2,0,0,1,0,1.0,5,0,0,11,0,0
matrix_edge_110_90000.csv,6/matrix_edge_110_90000.csv,6,1.037423849105835,267,214,57138,0.7169484406174524,40965,16173,123,181,153.42696629213484,21.200958023959558,117,264,191.42523364485982,42.782338904525446,0,0.034590721130371094,2.1219253540039062e-05,0.03461194038391113,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,40965.0,True,True,True,True,True,12,12,0,0,0,0,0,1.0,5,0,0,0,0,0
matrix_edge_210_160000.csv,6/matrix_edge_210_160000.csv,6,1.0940783023834229,285,208,59280,0.7174257759784075,42529,16751,123,173,149.22456140350877,16.752022980238543,136,282,204.46634615384616,50.14525844326377,0,0.028815746307373047,1.621246337890625e-05,0.028831958770751953,0.0,0.0,0.0,0,0,8,0,0,0.0,0,0,0.0,0.0,0.0,42529.0,True,True,True,True,True,8,8,0,0,0,0,0,1.0,4,0,0,0,0,0
matrix_edge_165_165000.csv,6/matrix_edge_165_165000.csv,6,1.1258018016815186,236,258,60888,0.7522007620549205,45800,15088,175,207,194.0677966101695,8.331305891451692,105,232,177.51937984496124,39.01552081840875,8,0.02747631072998047,1.2671847343444824,1.294661045074463,1.2655041217803955,0.9774791066704333,0.15818801522254944,8,1,9,1,0,14.0,14,14,1.0,0.15818801522254944,6.179223535330729,45800.0,True,True,True,False,True,9,9,1,0,1,1,0,1.0,5,0,0,8,0,0
matrix_edge_234_290000.csv,6/matrix_edge_234_290000.csv,6,1.153074026107788,154,402,61908,0.8530076888285844,52808,9100,186,376,342.90909090909093,53.08292503566834,58,154,131.36318407960198,19.803573671439825,14,0.04449105262756348,1.257526159286499,1.3020172119140625,1.2553637027740479,0.9641682854012118,0.089668835912432,14,1,17,1,0,13.0,13,13,1.0,0.089668835912432,10.75254602772797,52808.0,True,True,True,False,False,16,17,0,0,0,0,0,1.0,4,0,0,14,0,0
matrix_edge_165_170000.csv,6/matrix_edge_165_170000.csv,6,1.1004161834716797,265,234,62010,0.7071440090308014,43850,18160,140,186,165.47169811320754,15.379971996913566,125,261,187.39316239316238,51.211469946700745,0,0.02925872802734375,1.71661376953125e-05,0.029275894165039062,0.0,0.0,0.0,0,0,9,0,0,0.0,0,0,0.0,0.0,0.0,43850.0,True,True,True,True,True,9,9,0,0,0,0,0,1.0,4,0,0,0,0,0
matrix_edge_234_310000.csv,6/matrix_edge_234_310000.csv,6,1.1106936931610107,236,267,63012,0.7597917856916143,47876,15136,181,220,202.864406779661,11.850348814316437,107,234,179.31086142322098,36.74373235054126,0,0.036951303482055664,1.8835067749023438e-05,0.03697013854980469,0.0,0.0,0.0,0,0,15,0,0,0.0,0,0,0.0,0.0,0.0,47876.0,True,True,True,True,True,15,15,0,0,0,0,0,1.0,6,0,0,0,0,0
matrix_edge_165_180000.csv,6/matrix_edge_165_180000.csv,6,1.1245179176330566,251,252,63252,0.6838835135647885,43257,19995,142,197,172.3386454183267,21.6239330980111,115,248,171.6547619047619,46.6174470151804,10,0.03064274787902832,2.2110350131988525,2.241677761077881,2.2088234424591064,0.9853438709214937,0.22088234424591063,10,1,12,1,0,14.0,14,14,1.0,0.22088234424591063,4.460944464735036,43257.0,True,True,True,False,True,12,12,2,0,0,1,0,1.0,4,0,0,10,0,0
matrix_edge_186_120000.csv,6/matrix_edge_186_120000.csv,6,1.2318482398986816,257,266,68362,0.7754161668763349,53009,15353,184,229,206.26070038910507,13.088375612089973,121,254,199.28195488721803,38.97752646219032,16,0.034149169921875,2.708946466445923,2.743095636367798,2.7053775787353516,0.9862498204100569,0.16908609867095947,16,1,13,1,0,14.0,14,14,1.0,0.16908609867095947,5.832826164670658,53009.0,True,True,True,False,True,13,13,2,0,2,6,0,1.0,6,0,0,16,0,0
matrix_edge_210_185000.csv,6/matrix_edge_210_185000.csv,6,1.2443232536315918,254,271,68834,0.7223174593950664,49720,19114,163,224,195.748031496063,23.929841187826522,111,250,183.46863468634686,42.87893725081739,0,0.034093618392944336,1.7404556274414062e-05,0.03411102294921875,0.0,0.0,0.0,0,0,11,0,0,0.0,0,0,0.0,0.0,0.0,49720.0,True,True,True,True,True,11,11,0,0,0,0,0,1.0,5,0,0,0,0,0
matrix_edge_110_80000.csv,6/matrix_edge_110_80000.csv,6,1.3635387420654297,268,276,73968,0.7490130867402119,55403,18565,191,225,206.72761194029852,10.262436152771338,128,264,200.7355072463768,40.843625974118844,17,0.0393831729888916,2.9946227073669434,3.034005880355835,2.9903554916381836,0.9856129518402476,0.1759032642140108,17,1,12,1,0,15.0,15,15,1.0,0.1759032642140108,5.603153279981845,55403.0,True,True,True,False,True,12,12,2,0,3,1,0,1.0,6,0,0,17,0,0
matrix_edge_210_155000.csv,6/matrix_edge_210_155000.csv,6,1.3756752014160156,299,250,74750,0.6837725752508361,51112,23638,150,189,170.94314381270902,12.469364927226566,145,295,204.448,56.90869262248079,8,0.03427696228027344,1.8810782432556152,1.9153552055358887,1.8784568309783936,0.9807354925859971,0.2348071038722992,8,1,10,1,0,14.0,14,14,1.0,0.2348071038722992,4.176770959703903,51112.0,True,True,True,False,True,10,10,1,0,1,0,0,1.0,4,0,0,8,0,0
matrix_edge_17_45000.csv,8/matrix_edge_17_45000.csv,8,0.16992950439453125,50,162,8100,0.967283950617284,7835,265,144,162,156.7,4.080441152620633,45,50,48.364197530864196,0.7265356052341245,0,0.013712167739868164,1.9550323486328125e-05,0.013731718063354492,0.0,0.0,0.0,0,0,18,0,0,0.0,0,0,0.0,0.0,0.0,7835.0,True,True,True,True,True,18,18,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_40000.csv,8/matrix_edge_17_40000.csv,8,0.17571687698364258,52,162,8424,0.9654558404558404,8133,291,147,162,156.40384615384616,4.0395145147397225,48,52,50.2037037037037,0.712662274255328,0,0.011616230010986328,1.7404556274414062e-05,0.011633634567260742,0.0,0.0,0.0,0,0,13,0,0,0.0,0,0,0.0,0.0,0.0,8133.0,True,True,True,True,True,13,13,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_15_100000.csv,8/matrix_edge_15_100000.csv,8,0.18488121032714844,45,202,9090,0.9643564356435643,8766,324,184,202,194.8,4.76841459793271,41,45,43.396039603960396,0.7322717658257663,0,0.017901182174682617,2.0503997802734375e-05,0.01792168617248535,0.0,0.0,0.0,0,0,24,0,0,0.0,0,0,0.0,0.0,0.0,8766.0,True,True,True,True,True,24,24,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_5000.csv,8/matrix_edge_17_5000.csv,8,0.18522095680236816,47,203,9541,0.9648883764804528,9206,335,186,201,195.87234042553192,3.07091379619893,40,47,45.34975369458128,0.8600821580779278,0,0.015506505966186523,1.9550323486328125e-05,0.015526056289672852,0.0,0.0,0.0,0,0,20,0,0,0.0,0,0,0.0,0.0,0.0,9206.0,True,True,True,True,True,20,20,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_220000.csv,8/matrix_edge_17_220000.csv,8,0.19948148727416992,52,187,9724,0.9681201151789387,9414,310,172,187,181.03846153846155,3.7772677267159573,48,52,50.342245989304814,0.7316242887692217,0,0.01491236686706543,1.8835067749023438e-05,0.014931201934814453,0.0,0.0,0.0,0,0,17,0,0,0.0,0,0,0.0,0.0,0.0,9414.0,True,True,True,True,True,17,17,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_10000.csv,8/matrix_edge_17_10000.csv,8,0.19942474365234375,53,192,10176,0.9669811320754716,9840,336,180,192,185.66037735849056,2.739944884629637,48,53,51.25,0.8416254115301732,0,0.014559030532836914,1.8835067749023438e-05,0.014577865600585938,0.0,0.0,0.0,0,0,18,0,0,0.0,0,0,0.0,0.0,0.0,9840.0,True,True,True,True,True,18,18,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_250000.csv,8/matrix_edge_17_250000.csv,8,0.2114713191986084,62,180,11160,0.9659498207885304,10780,380,165,179,173.8709677419355,2.953859536310036,55,62,59.888888888888886,0.9654526220545981,0,0.008908748626708984,1.52587890625e-05,0.008924007415771484,0.0,0.0,0.0,0,0,7,0,0,0.0,0,0,0.0,0.0,0.0,10780.0,True,True,True,True,True,7,7,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_15000.csv,8/matrix_edge_17_15000.csv,8,0.20902729034423828,47,243,11421,0.9634007529988617,11003,418,222,242,234.10638297872342,5.003122610263245,43,47,45.2798353909465,0.8289295824973616,0,0.01937270164489746,1.9788742065429688e-05,0.01939249038696289,0.0,0.0,0.0,0,0,23,0,0,0.0,0,0,0.0,0.0,0.0,11003.0,True,True,True,True,True,23,23,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_27_370000.csv,8/matrix_edge_27_370000.csv,8,0.21990585327148438,122,95,11590,0.8792062122519413,10190,1400,78,90,83.52459016393442,3.162830011950281,71,122,107.26315789473684,17.39099012121282,0,0.005713701248168945,1.430511474609375e-05,0.005728006362915039,0.0,0.0,0.0,0,0,3,0,0,0.0,0,0,0.0,0.0,0.0,10190.0,True,True,True,True,True,3,3,0,0,0,0,0,1.0,3,0,0,0,0,0
matrix_edge_17_215000.csv,8/matrix_edge_17_215000.csv,8,0.231919527053833,41,290,11890,0.9656013456686291,11481,409,272,289,280.0243902439024,4.512788359156561,36,41,39.58965517241379,0.7705102776670065,0,0.02447342872619629,2.47955322265625e-05,0.02449822425842285,0.0,0.0,0.0,0,0,33,0,0,0.0,0,0,0.0,0.0,0.0,11481.0,True,True,True,True,True,33,33,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_27_365000.csv,8/matrix_edge_27_365000.csv,8,0.23447871208190918,158,77,12166,0.8379911228012494,10195,1971,45,71,64.5253164556962,6.40381548359703,26,158,132.4025974025974,31.41728357988981,0,0.007071495056152344,1.430511474609375e-05,0.0070858001708984375,0.0,0.0,0.0,0,0,3,0,0,0.0,0,0,0.0,0.0,0.0,10195.0,True,True,True,True,True,3,3,0,0,0,0,0,1.0,4,0,0,0,0,0
matrix_edge_275_35000.csv,8/matrix_edge_275_35000.csv,8,0.28010988235473633,143,91,13013,0.891877353415815,11606,1407,75,85,81.16083916083916,2.0944493732071843,86,142,127.53846153846153,18.872800180262736,0,0.005335807800292969,1.3828277587890625e-05,0.005349636077880859,0.0,0.0,0.0,0,0,3,0,0,0.0,0,0,0.0,0.0,0.0,11606.0,True,True,True,True,True,3,3,0,0,0,0,0,1.0,3,0,0,0,0,0
matrix_edge_17_20000.csv,8/matrix_edge_17_20000.csv,8,0.28693413734436035,51,266,13566,0.965796845053811,13102,464,242,266,256.9019607843137,4.276038582525472,47,51,49.255639097744364,0.7818825877507167,0,0.021796464920043945,2.1696090698242188e-05,0.021818161010742188,0.0,0.0,0.0,0,0,27,0,0,0.0,0,0,0.0,0.0,0.0,13102.0,True,True,True,True,True,27,27,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_245000.csv,8/matrix_edge_17_245000.csv,8,0.2698068618774414,51,267,13617,0.9661452596019682,13156,461,244,267,257.96078431372547,5.148617877791927,45,51,49.27340823970037,0.8848309652615383,0,0.02156662940979004,3.218650817871094e-05,0.02159881591796875,0.0,0.0,0.0,0,0,26,0,0,0.0,0,0,0.0,0.0,0.0,13156.0,True,True,True,True,True,26,26,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_35000.csv,8/matrix_edge_17_35000.csv,8,0.2678704261779785,39,350,13650,0.9643223443223443,13163,487,324,347,337.5128205128205,5.551030372692405,35,39,37.60857142857143,0.7277642587586524,0,0.025196075439453125,2.2411346435546875e-05,0.025218486785888672,0.0,0.0,0.0,0,0,32,0,0,0.0,0,0,0.0,0.0,0.0,13163.0,True,True,True,True,True,32,32,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_225000.csv,8/matrix_edge_17_225000.csv,8,0.27333831787109375,44,317,13948,0.9625752796099799,13426,522,290,314,305.1363636363636,4.970782401790528,39,44,42.353312302839115,0.7544380198603363,0,0.027525663375854492,2.5272369384765625e-05,0.027550935745239258,0.0,0.0,0.0,0,0,36,0,0,0.0,0,0,0.0,0.0,0.0,13426.0,True,True,True,True,True,36,36,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_0.csv,8/matrix_edge_17_0.csv,8,0.27434229850769043,53,264,13992,0.964622641509434,13497,495,245,262,254.66037735849056,4.454988284195319,47,53,51.125,0.9063642822404313,0,0.021112680435180664,2.0503997802734375e-05,0.0211331844329834,0.0,0.0,0.0,0,0,25,0,0,0.0,0,0,0.0,0.0,0.0,13497.0,True,True,True,True,True,25,25,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_25000.csv,8/matrix_edge_17_25000.csv,8,0.2737295627593994,47,304,14288,0.9654255319148937,13794,494,282,303,293.48936170212767,4.739478113048438,43,47,45.375,0.7505480453782107,0,0.02575516700744629,2.3365020751953125e-05,0.025778532028198242,0.0,0.0,0.0,0,0,33,0,0,0.0,0,0,0.0,0.0,0.0,13794.0,True,True,True,True,True,33,33,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_30000.csv,8/matrix_edge_17_30000.csv,8,0.31381988525390625,41,349,14309,0.9654063875882312,13814,495,317,348,336.9268292682927,6.322203397559981,37,41,39.58166189111748,0.7549694695873675,0,0.029493093490600586,2.47955322265625e-05,0.02951788902282715,0.0,0.0,0.0,0,0,39,0,0,0.0,0,0,0.0,0.0,0.0,13814.0,True,True,True,True,True,39,39,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_50000.csv,8/matrix_edge_17_50000.csv,8,0.3529179096221924,40,397,15880,0.9649244332493703,15323,557,365,391,383.075,6.634709865548003,35,40,38.59697732997481,0.7229877360568358,0,0.028303861618041992,2.5510787963867188e-05,0.02832937240600586,0.0,0.0,0.0,0,0,32,0,0,0.0,0,0,0.0,0.0,0.0,15323.0,True,True,True,True,True,32,32,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_230000.csv,8/matrix_edge_17_230000.csv,8,0.3263683319091797,42,388,16296,0.9633038782523319,15698,598,363,386,373.76190476190476,6.034857175922794,32,42,40.45876288659794,0.7968045171951496,0,0.032063961029052734,2.5987625122070312e-05,0.032089948654174805,0.0,0.0,0.0,0,0,39,0,0,0.0,0,0,0.0,0.0,0.0,15698.0,True,True,True,True,True,39,39,0,0,0,0,0,1.0,0,0,0,0,0,0
matrix_edge_17_235000.csv,8/matrix_edge_17_235000.csv,8,0.3116037845611572,44,377,16588,0.9638895587171449,15989,599,352,374,363.3863636363636,5.369170873400157,39,44,42.41114058355438,0.7270324288847488,0,0.03069019317626953,2.5510787963867188e-05,0.0307157039642334,0.0,0.0,0.0,0,0,38,0,0,0.0,0,0,0.0,0.0,0.0,15989.0,True,True,True,True,True,38,38,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_17_240000.csv,8/matrix_edge_17_240000.csv,8,0.33468008041381836,45,394,17730,0.9670614777213762,17146,584,324,392,381.02222222222224,10.027714681241935,41,45,43.51776649746193,0.7059853511475577,0,0.031348466873168945,2.4080276489257812e-05,0.0313725471496582,0.0,0.0,0.0,0,0,36,0,0,0.0,0,0,0.0,0.0,0.0,17146.0,True,True,True,True,True,36,36,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_115_70000.csv,8/matrix_edge_115_70000.csv,8,0.3674039840698242,138,140,19320,0.8951345755693582,17294,2026,105,139,125.31884057971014,11.097711937599907,85,137,123.52857142857142,17.001026379580253,0,0.00957798957824707,1.4781951904296875e-05,0.009592771530151367,0.0,0.0,0.0,0,0,4,0,0,0.0,0,0,0.0,0.0,0.0,17294.0,True,True,True,True,True,4,4,0,0,0,0,0,1.0,2,0,0,0,0,0
matrix_edge_115_90000.csv,8/matrix_edge_115_90000.csv,8,0.36815881729125977,242,81,19602,0.8632282420161208,16921,2681,48,78,69.92148760330579,6.714209757154558,137,239,208.90123456790124,31.391044149515476,13,0.008334636688232422,2.5607311725616455,2.569065809249878,2.5582056045532227,0.9957727028021028,0.19678504650409406,13,1,5,1,0,15.0,15,15,1.0,0.19678504650409406,5.060205134953616,16921.0,True,True,True,False,False,6,5,0,0,0,3,0,1.0,5,0,0,13,0,0
matrix_edge_115_65000.csv,8/matrix_edge_115_65000.csv,8,0.409290075302124,109,202,22018,0.9315559996366609,20511,1507,133,194,188.1743119266055,8.506709749667442,7,109,101.53960396039604,16.038348716315,0,0.016896724700927734,2.47955322265625e-05,0.016921520233154297,0.0,0.0,0.0,0,0,10,0,0,0.0,0,0,0.0,0.0,0.0,20511.0,True,True,True,True,True,10,10,0,0,0,0,0,1.0,1,0,0,0,0,0
matrix_edge_115_95000.csv,8/matrix_edge_115_95000.csv,8,0.516505241394043,265,107,28355,0.7849056603773585,22256,6099,69,95,83.98490566037736,7.787251222021389,126,262,208.0,45.880991930872064,10,0.015176534652709961,1.9003844261169434,1.9155609607696533,1.8980722427368164,0.9908701845615969,0.18980722427368163,10,1,8,1,0,13.0,13,13,1.0,0.18980722427368163,5.2204029027518395,22256.0,True,True,True,False,True,8,8,2,0,1,1,0,1.0,4,0,0,10,0,0
matrix_edge_115_75000.csv,8/matrix_edge_115_75000.csv,8,0.6343536376953125,145,243,35235,0.863686675180928,30432,4803,131,230,209.87586206896552,24.768969117696216,53,144,125.23456790123457,20.0396345577546,0,0.02278757095336914,1.71661376953125e-05,0.022804737091064453,0.0,0.0,0.0,0,0,12,0,0,0.0,0,0,0.0,0.0,0.0,30432.0,True,True,True,True,True,12,12,0,0,0,0,0,1.0,2,0,0,0,0,0
matrix_edge_115_120000.csv,8/matrix_edge_115_120000.csv,8,0.6653110980987549,295,126,37170,0.8436911487758946,31360,5810,97,115,106.30508474576271,4.622913591834042,144,292,248.88888888888889,35.9883628065461,13,0.020839929580688477,1.1413965225219727,1.1622364521026611,1.1384336948394775,0.9795198668738011,0.0875718226799598,13,1,7,1,0,7.0,7,7,1.0,0.0875718226799598,11.18533150158992,31360.0,True,True,True,False,True,7,7,1,0,2,2,0,1.0,6,0,0,13,0,0
matrix_edge_115_80000.csv,8/matrix_edge_115_80000.csv,8,0.7277860641479492,266,153,40698,0.8997002309695808,36616,4082,109,148,137.65413533834587,10.392337484305374,125,262,239.3202614379085,27.340184123474852,11,0.019493579864501953,0.908649206161499,0.928142786026001,0.9061992168426514,0.9763575502457928,0.08238174698569557,11,1,7,1,0,6.0,6,6,1.0,0.08238174698569557,11.0,36616.0,True,True,True,False,False,6,7,0,202,4,0,202,0.6428571428571429,4,1,1,11,0,0
matrix_edge_27_215000.csv,8/matrix_edge_27_215000.csv,8,0.8022987842559814,325,137,44525,0.7672543514879281,34162,10363,88,118,105.11384615384615,8.597099276868411,150,320,249.35766423357666,48.13662690736284,20,0.027834177017211914,3.0927436351776123,3.120577812194824,3.0869436264038086,0.9892218083267856,0.15434718132019043,20,1,9,1,0,9.0,9,9,1.0,0.15434718132019043,6.409069474839732,34162.0,True,True,True,False,True,9,9,1,0,0,3,0,1.0,5,0,0,20,0,0
